ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
104799.0,Washington,,,Complete,Telephone survey,0.381678253412247,Hillary Clinton,Patty Murray,Jay Inslee,Male,Black,65 or over,Democrat,Liberal,"$30,000-$49,999",High school or less,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Excellent,Strongly approve,Cares about people like me,Yes,No,Before that,Black men,,65+,60+,45+,50+,60+,65+,45+,65+,Black 60+,Black 60+,Black 65+,No college degree,High school graduate or less,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Only Hillary Clinton,Democrat,Black Democrat,Black Democrat,Democratic men,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98026.0
104800.0,Washington,,,Complete,Telephone survey,0.547735691070557,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$30,000-$49,999",College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has good judgment,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,10.0,West,,3.0,98388.0
104801.0,Washington,,,Complete,Telephone survey,3.90856957435608,Hillary Clinton,Patty Murray,Jay Inslee,Female,Asian,60-64,Democrat,Liberal,,Postgraduate study,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Omit,Good,Somewhat approve,Has the right experience,Yes,No,Before that,All other races,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,,,,,Only Hillary Clinton,Democrat,Non-black Democrat,All Other,Democratic women,Non-White Democrats,Asian,Other,Non-white,Asian,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,2.0,98074.0
104802.0,Washington,,,Complete,Telephone survey,1.28173923492432,,Patty Murray,Bill Bryant,Male,Other,25-29,Independent,Moderate,"$50,000-$99,999",College graduate,No,Omit,Unfavorable,Unfavorable,Omit,No,Omit,Omit,Omit,Not so good,Somewhat approve,Has good judgment,Yes,Omit,Omit,All other races,,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Neither,Independent/Something else,Non-black non-Democrat,All Other,Independent men,All others,Other,Other,Non-white,Other,Other,No,Omit,Not so good or poor,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Hillary Clinton,Omit,Omit,State questionnaire,"Cities over 500,000","Cities over 50,000",9.0,West,,2.0,98108.0
104803.0,Washington,,,Complete,Telephone survey,1.24767625331879,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,18-24,Democrat,Liberal,"Under $30,000",High school or less,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has good judgment,Yes,No,Before that,White men,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,No college degree,High school graduate or less,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,Other,Yes,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",4.0,West,,5.0,99352.0
104804.0,Washington,,,Complete,Telephone survey,0.548566043376923,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Independent,Conservative,,College graduate,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Worse than life today,Poor,Strongly disapprove,Has the right experience,No,Yes,In September,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,10.0,West,,3.0,98467.0
104805.0,Washington,,,Complete,Telephone survey,1.19375145435333,Donald Trump,Patty Murray,Jay Inslee,Female,White,50-59,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Immigration,Worse than life today,Not so good,Somewhat disapprove,Cares about people like me,No,Yes,Before that,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - did not vote Clinton,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98584.0
104806.0,Washington,,,Complete,Telephone survey,0.670016825199127,Hillary Clinton,Patty Murray,Jay Inslee,Male,Hispanic/Latino,65 or over,Democrat,Liberal,,Some college/assoc. degree,Yes,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has good judgment,Yes,No,In October,Latino men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,Latino 60+,Latino 65+,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Only Hillary Clinton,Democrat,Non-black Democrat,Latino Democrat,Democratic men,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,Suburbs,Suburbs,6.0,West,,3.0,98332.0
104807.0,Washington,,,Complete,Telephone survey,1.33483040332794,Donald Trump,Chris Vance,Jay Inslee,Male,White,60-64,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,No,Offered a chance to apply for legal status,Terrorism,Better than life today,Not so good,Strongly disapprove,Cares about people like me,No,Yes,Before that,White men,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Neither,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98584.0
104808.0,Washington,,,Complete,Telephone survey,0.47880232334137,Donald Trump,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Terrorism,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,In September,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Donald Trump,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",10.0,West,,3.0,98445.0
104809.0,Washington,,,Complete,Telephone survey,1.26048314571381,Donald Trump,Chris Vance,Bill Bryant,Male,White,50-59,Republican,Conservative,"$30,000-$49,999",College graduate,No,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,Before that,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,"Cities 10,000-50,000",Small Cities/Rural,5.0,West,,5.0,99362.0
104810.0,Washington,,,Complete,Telephone survey,0.45095306634903,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Independent,Liberal,"$30,000-$49,999",Postgraduate study,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Omit,About the same,Excellent,Somewhat approve,Cares about people like me,Yes,No,In September,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,3.0,West,,4.0,98527.0
104811.0,Washington,,,Complete,Telephone survey,0.939075171947479,Donald Trump,Chris Vance,Bill Bryant,Female,White,60-64,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Terrorism,Worse than life today,Poor,Strongly disapprove,Cares about people like me,No,Yes,Before that,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98012.0
104812.0,Washington,,,Complete,Telephone survey,0.71844893693924,Gary Johnson,Patty Murray,Bill Bryant,Male,White,40-44,Something else,Moderate,"$100,000-$199,999",Some college/assoc. degree,No,I like my candidate but with reservations,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,Foreign policy,About the same,Good,Somewhat approve,Can bring needed change,Yes,No,Before that,White men,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Neither,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,3.0,98360.0
104813.0,Washington,,,Complete,Telephone survey,0.548566043376923,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Democrat,Conservative,"$100,000-$199,999",College graduate,No,I like my candidate but with reservations,Unfavorable,Omit,No,Omit,Deported to the country they came from,Terrorism,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,Omit,In October,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Omit,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Omit,Not so good or poor,Disapprove,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Republican Senate - Voted Trump,Omit,In the last month,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,3.0,98396.0
