ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSNJ16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,CHRISTIEAPP2,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,ISSUE16,LIFE,MARRIED,QLT16,TERRWORR,TIME16,UNIONHH12,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,FAVPRES16,HONEST16,PTYIDEO,PTYIDEO7,TERWORR2,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
187861.0,New Jersey,58.0,Call 2,Not complete,Election day exit poll,0.764731168746948,Hillary Clinton,Female,White,65 or over,,,,,No,Disapprove,I strongly favor my candidate,,,,,,Better than life today,,,,Before that,No,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,,,,,,,,,,,,,,White,White,White,White,White suburban women,,,,,,,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8540.0
216203.0,New Jersey,24.0,Call 3,Complete,Election day exit poll,1.12515795230865,Hillary Clinton,Male,White,50-59,Democrat,Liberal,"$30,000-$49,999",Some college/assoc. degree,No,,,Unfavorable,Unfavorable,,,The economy,,No,Has the right experience,,Before that,,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,Yes,Neither,,Liberal Democrats,Liberal Democrats,,Before that,Before that,National questionnaire,Suburbs,Suburbs,3.0,East,Version 1,5.0,8015.0
216198.0,New Jersey,18.0,Call 3,Complete,Election day exit poll,0.85591983795166,Hillary Clinton,Female,Black,,Democrat,Moderate,"$100,000-$199,999",Postgraduate study,No,,,Favorable,Unfavorable,,,The economy,,No,Has the right experience,,Before that,,Black women,Non married women,,,,,,,,,,,,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,Before that,Before that,National questionnaire,Suburbs,Suburbs,3.0,East,Version 1,5.0,8010.0
171655.0,New Jersey,24.0,Call 1,Complete,Election day exit poll,1.05071365833282,Hillary Clinton,Female,Black,30-39,Democrat,,,College graduate,No,,,,,,,,,No,,,,,Black women,Non married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Black 30-44,Black 30-44,Black 30-44,College graduate,More than High school graduate,Non white college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,,,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8015.0
139674.0,New Jersey,,,Complete,Telephone survey,0.0,Hillary Clinton,Male,White,65 or over,Independent,Liberal,,College graduate,,,,,,,,,,No,,,,,White men,Non married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,,,,Moderate/Liberal Republicans,Liberal Independents,,,,National questionnaire,Suburbs,Suburbs,12.0,East,Version 5,3.0,8873.0
171652.0,New Jersey,45.0,Call 1,Complete,Election day exit poll,3.22443270683289,Hillary Clinton,Male,Hispanic/Latino,30-39,Independent,Liberal,"$100,000-$199,999",Postgraduate study,Yes,Disapprove,I dislike the other candidates,Favorable,Unfavorable,No,No,The economy,About the same,Yes,Has the right experience,Somewhat worried,Before that,No,Latino men,Married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,Latino 30-44,Latino 30-44,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Non-black non-Democrat,Latino Independent,Independent men,All others,Black,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Neither,Moderate/Liberal Republicans,Liberal Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8312.0
171649.0,New Jersey,108.0,Call 1,Complete,Election day exit poll,0.927220404148102,Hillary Clinton,Male,White,65 or over,Democrat,Moderate,"$50,000-$99,999",College graduate,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,About the same,Yes,Has the right experience,Somewhat worried,Before that,No,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
171648.0,New Jersey,38.0,Call 1,Complete,Election day exit poll,0.866652429103851,Hillary Clinton,Male,White,40-44,Independent,Moderate,"$50,000-$99,999",College graduate,No,,I dislike the other candidates,,,No,No,The economy,,,Has the right experience,,,,White men,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,,Neither,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 2,1.0,7042.0
171647.0,New Jersey,65.0,Call 1,Complete,Election day exit poll,0.79338675737381,Hillary Clinton,Female,Black,50-59,Democrat,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,Disapprove,I like my candidate but with reservations,Favorable,Unfavorable,No,No,The economy,Worse than life today,No,Cares about people like me,Somewhat worried,In the last few days,Yes,Black women,Non married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Black 45-59,Black 45-59,Black 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,Neither,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8857.0
171645.0,New Jersey,37.0,Call 1,Complete,Election day exit poll,0.647661209106445,Hillary Clinton,Female,White,30-39,Democrat,Moderate,"$50,000-$99,999",Postgraduate study,No,,,Favorable,Unfavorable,,,The economy,,No,Cares about people like me,,Before that,,White women,Non married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,Before that,Before that,National questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7078.0
171638.0,New Jersey,106.0,Call 1,Complete,Election day exit poll,0.867909073829651,Hillary Clinton,Male,Hispanic/Latino,50-59,Democrat,Moderate,"$100,000-$199,999",Postgraduate study,Yes,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,Yes,Has the right experience,Somewhat worried,Before that,Yes,Latino men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Democrat,Non-black Democrat,Latino Democrat,Democratic men,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7871.0
171635.0,New Jersey,36.0,Call 1,Complete,Election day exit poll,0.990864396095276,Hillary Clinton,Male,Black,60-64,Democrat,Moderate,,College graduate,No,,,,,,,,,Yes,,,,,Black men,Married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,Black 60+,Black 60+,Black 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic men,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 5,1.0,7111.0
171631.0,New Jersey,83.0,Call 1,Complete,Election day exit poll,0.750208914279938,Hillary Clinton,Female,White,30-39,Independent,Moderate,"$100,000-$199,999",College graduate,No,,,Unfavorable,Unfavorable,,,The economy,,No,Has the right experience,,Before that,,White women,Non married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Neither,,Moderate/Liberal Republicans,Moderate Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7960.0
191875.0,New Jersey,7.0,Call 2,Complete,Election day exit poll,0.784669995307922,Hillary Clinton,Female,Hispanic/Latino,30-39,Democrat,Liberal,"$30,000-$49,999",Some college/assoc. degree,Yes,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,Yes,Cares about people like me,Very worried,Before that,No,Latino women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,Latino 30-44,Latino 30-44,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Democrat,Non-black Democrat,Latino Democrat,Democratic women,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,9.0,East,Version 1,2.0,7026.0
171627.0,New Jersey,92.0,Call 1,Complete,Election day exit poll,0.773921132087708,Hillary Clinton,Female,White,40-44,Independent,Moderate,"$50,000-$99,999",Postgraduate study,No,Disapprove,I dislike the other candidates,Favorable,Unfavorable,No,No,Terrorism,About the same,No,Has the right experience,Very worried,Before that,Yes,White women,Non married women,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Hillary Clinton,Neither,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
188605.0,New Jersey,83.0,Call 2,Complete,Election day exit poll,0.811145484447479,Hillary Clinton,Male,White,65 or over,Independent,Moderate,"$50,000-$99,999",College graduate,No,,I like my candidate but with reservations,,,Yes,No,The economy,,,Has good judgment,,,,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,,Only Hillary Clinton,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,11.0,East,Version 2,3.0,7960.0
171621.0,New Jersey,108.0,Call 1,Complete,Election day exit poll,0.85756379365921,Hillary Clinton,Female,White,40-44,,Moderate,"$200.000-$249,999",Postgraduate study,No,Disapprove,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Terrorism,Worse than life today,Yes,Has the right experience,Somewhat worried,In the last few days,Yes,White women,Married women,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",,,,,,White,White,White,White,White suburban women,No,Neither,Neither,,,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
171617.0,New Jersey,24.0,Call 1,Complete,Election day exit poll,1.05071365833282,Hillary Clinton,Female,Black,45-49,Independent,Moderate,,,No,,,,,,,,,No,,,,,Black women,Non married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Black 45-59,Black 45-59,Black 45-64,,,,,,,,,Independent/Something else,Black non-Democrat,Black Independent,Independent women,All others,Black,Black,Non-white,Black,Other,,,,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8015.0
171615.0,New Jersey,38.0,Call 1,Complete,Election day exit poll,0.803171932697296,Hillary Clinton,Male,White,25-29,Independent,Moderate,"$30,000-$49,999",College graduate,No,,,Unfavorable,Unfavorable,,,The economy,,No,Has the right experience,,In the last few days,,White men,Non married men,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Neither,,Moderate/Liberal Republicans,Moderate Independents,,In the last month,In the last week,National questionnaire,Suburbs,Suburbs,10.0,East,Version 1,1.0,7042.0
175661.0,New Jersey,18.0,Call 1,Complete,Election day exit poll,0.919374465942383,Hillary Clinton,Female,Black,50-59,Democrat,Moderate,,Some college/assoc. degree,No,,,,,,,,Better than life today,,,,,,Black women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Black 45-59,Black 45-59,Black 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 3,5.0,8010.0
216150.0,New Jersey,36.0,Call 3,Complete,Election day exit poll,0.93083381652832,Hillary Clinton,Male,Black,25-29,Democrat,,,Some college/assoc. degree,No,,,,,,,,,No,,,,,Black men,Non married men,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Black 18-29,Black 18-29,Black 18-29,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic men,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,,,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 5,1.0,7111.0
191845.0,New Jersey,36.0,Call 2,Complete,Election day exit poll,0.916426599025726,Hillary Clinton,Female,Black,50-59,Democrat,,,High school or less,No,,Omit,,,Yes,No,Omit,,,Omit,,,,Black women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Black 45-59,Black 45-59,Black 45-64,No college degree,High school graduate or less,Non white no college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,No,,Only Hillary Clinton,,,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 2,1.0,7111.0
