ID,AGE3,ATTEND,ATTEND2,ATTREL,BACKSIDE,BEATMCCN,BREAKDEM,BREAKDM2,CALL,CDNUM,CHIEFDEM2,CLINVSMCCN,COLLEDUC,DPRS08,ECONDEM2,EDUC,FTEVER,FTPRIM,FTVOTEP,GENDISS,GENDISS2,GENDISS4,GEOCODE,GUNOWNER,HONESTCLIN,HONESTDEM,HONESTOBAM,HSEDUC,INC100K,INC50K,INCOME07,ISSIA08D,LATINO,NCDPRS08,OBAMVSMCCN,PARTY,PARTYBLACK,PARTYBYRACE,PARTYID,PHIL3,PHIL5,PRECINCT,QLTNH08D,QRACEAI,QTYPE,RACE,RACEISS,RACEISS2,RACEISS5,RECESS08,RECSS082,REGION,REL5,RELIGN8,RELWHITE,SATCLIN,SATISDEM,SATOBAM,SEX,SEXBLACK,SEXBYRACE,SEXRACE,SEXWHITE,SHARECLIN,SHAREOBAM,SHAREVAL,SIZEPLAC,SIZEPLC3,STANUM,TELEPOLL,TIME3D,TIME3DAB,TIMEPR,TIMEPRAB,TIMEWK,TIMEWKAB,UNFAIRSC,UNFRCLIN,UNFROBAM,VERSION,WHITEREL,XAGE,XAGE60,XAGE65,XAGE9,XAGEBYRACE,XBEATREP,XCHIEFDEM,XOVER65,ZCODE1,ZCODE2,ZCODE3,ZCODE4,ZIPCODE,WEIGHT
3662763.0,30-59,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,4.0,2.0,Call 1,2.0,2.0,9.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,2.0,1.0,1.0,2.0,No,2.0,2.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,,,21.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non white,2.0,1.0,2.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,4.0,4.0,6.0,2.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,28301.0,0.396950274705887
3662764.0,30-59,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,4.0,2.0,Call 1,11.0,1.0,1.0,2.0,8.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,5.0,Yes,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,55.0,4.0,White,State questionnaire,White,2.0,1.0,1.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,2.0,1.0,Female,Non black female,White women,White female,White female,2.0,1.0,2.0,Rural,Small Cities/Rural, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,2.0,1.0,17-64,Extremely Low Density Rural,Rural,Rural,Very downscale,28734.0,0.574915528297424
3662765.0,60+,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,4.0,2.0,Call 1,4.0,1.0,1.0,2.0,2.0,1.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,2.0,1.0,No,1.0,3.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,No,1.0,1.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Liberal,2.0,16.0,4.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Jewish,Jewish,3.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,Barack Obama did not,Version 1,Jewish,4.0,4.0,6.0,9.0,4.0,1.0,1.0,65+,Low Density Rural,Rural,Rural,Very downscale,27517.0,1.66197681427002
3662766.0,60+,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,1.0,1.0,Call 1,13.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,2.0,1.0,1.0,1.0,No,1.0,3.0,1.0,2.0,,,,2.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,91.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,2.0,1.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,9.0,9.0,Omit,Version 1,Protestant/Other Christian,4.0,4.0,6.0,9.0,4.0,1.0,1.0,65+,Suburb,Urban,Urban Core,Very upscale,27612.0,0.913053512573242
3662767.0,18-29,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,1.0,1.0,Call 1,6.0,2.0,1.0,1.0,8.0,2.0,High school graduate,1.0,1.0,3.0,3.0,2.0,4.0,3.0,No,1.0,3.0,1.0,1.0,,,,1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,41.0,1.0,Black,State questionnaire,Black,9.0,9.0,9.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,Barack Obama did,Version 1,Non-white,1.0,1.0,1.0,1.0,5.0,1.0,2.0,17-64,Suburb,Urban,Urban Core,Upscale,27405.0,1.30287289619446
3662768.0,30-59,Once a week,More than once a week/Once a week,All others,Complete,2.0,4.0,2.0,Call 1,12.0,1.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,1.0,2.0,3.0,2.0,4.0,4.0,No,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,58.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,None,None,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities over 500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Non-white,2.0,2.0,4.0,4.0,6.0,2.0,1.0,17-64,Suburb,Rural,Rural,Downscale,28202.0,0.442494332790375
3662770.0,60+,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,1.0,1.0,Call 1,7.0,2.0,2.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,2.0,Yes,2.0,2.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,5.0,2.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,2.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,3.0,4.0,5.0,7.0,4.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,28451.0,0.528382420539856
3662771.0,18-29,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,1.0,4.0,2.0,Call 1,9.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,2.0,1.0,3.0,4.0,No,1.0,1.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,64.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,Barack Obama did not,Version 1,Protestant/Other Christian,1.0,1.0,2.0,2.0,1.0,1.0,1.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Very upscale,28105.0,0.946953058242798
3662774.0,18-29,A few times a month,A few times a month/A few times a year,All others,Complete,2.0,4.0,2.0,Call 1,4.0,2.0,1.0,1.0,8.0,2.0,High school graduate,1.0,1.0,3.0,3.0,2.0,2.0,1.0,Yes,2.0,2.0,1.0,1.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,96.0,2.0,Black,State questionnaire,Black,3.0,2.0,4.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non white,2.0,1.0,2.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,1.0,1.0,1.0,1.0,5.0,2.0,2.0,17-64,Low Density Rural,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,27511.0,0.552686929702759
3662775.0,30-59,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,4.0,2.0,Call 1,3.0,2.0,1.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,4.0,1.0,No,1.0,3.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",3.0,No,2.0,1.0,Republican,Black non Democrat,All Republicans,Republican,Liberal,2.0,97.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,2.0,1.0,South,Something else,Something else,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,4.0,4.0,6.0,2.0,2.0,17-64,High Density Urban,Urban,Urban Core,Very downscale,27863.0,0.573340952396393
3662776.0,30-59,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,1.0,Call 1,8.0,2.0,3.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,4.0,No,1.0,3.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,77.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non white,1.0,1.0,3.0,"Cities 10,000-50,000",Small Cities/Rural, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Low Density Rural,Rural,Rural,Very downscale,28379.0,1.05866932868958
3662777.0,30-59,More than once a week,More than once a week/Once a week,All others,Complete,2.0,3.0,2.0,Call 1,12.0,2.0,1.0,1.0,8.0,2.0,High school graduate,2.0,2.0,1.0,3.0,2.0,4.0,4.0,No,2.0,2.0,1.0,1.0,Less than 100k,Less than 50k,"$30,000-$49,999",3.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,4.0,58.0,1.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,1.0,South,Something else,Something else,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non white,2.0,1.0,2.0,"Cities over 500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Low Density Rural,Rural,Rural,Very downscale,28202.0,0.442494332790375
3662778.0,60+,Once a week,More than once a week/Once a week,All others,Complete,9.0,3.0,2.0,Call 1,13.0,2.0,2.0,2.0,8.0,9.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,1.0,No,1.0,1.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,2.0,2.0,Republican,Non black non Democrat,All Republicans,Republican,Conservative,4.0,91.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Other Christian,1.0,2.0,2.0,1.0,Male,Non black male,White men,White male,White male,2.0,2.0,4.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,4.0,4.0,6.0,8.0,4.0,9.0,2.0,65+,Low Density Rural,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,27612.0,1.0108003616333
3662781.0,30-59,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,4.0,2.0,Call 1,4.0,2.0,1.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,4.0,1.0,No,2.0,2.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,16.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,27517.0,0.976604402065277
3662782.0,30-59,Once a week,More than once a week/Once a week,All others,Complete,2.0,3.0,2.0,Call 1,7.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,1.0,1.0,3.0,3.0,2.0,2.0,2.0,No,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,5.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non white,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,3.0,3.0,4.0,5.0,7.0,2.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,28451.0,0.363601863384247
3662783.0,30-59,More than once a week,More than once a week/Once a week,All others,Complete,2.0,4.0,2.0,Call 1,7.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,4.0,2.0,Yes,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,80.0,1.0,Black,State questionnaire,Black,1.0,1.0,3.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non white,2.0,1.0,2.0,Rural,Small Cities/Rural, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,3.0,3.0,5.0,6.0,7.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Upscale,28328.0,0.501794755458832
3662784.0,18-29,Once a week,More than once a week/Once a week,All others,Complete,2.0,3.0,2.0,Call 1,2.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,1.0,1.0,3.0,3.0,2.0,4.0,2.0,Yes,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,21.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,1.0,1.0,1.0,1.0,5.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Upscale,28301.0,0.343967258930206
3662785.0,60+,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,3.0,2.0,Call 1,11.0,1.0,2.0,1.0,2.0,1.0,High school graduate,2.0,2.0,1.0,3.0,2.0,2.0,5.0,Yes,1.0,1.0,2.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",2.0,No,1.0,2.0,Democrat,Non black Democrat,White Democrats,Democrat,Conservative,4.0,55.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Male,Non black male,White men,White male,White male,1.0,2.0,1.0,Rural,Small Cities/Rural, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,4.0,4.0,6.0,8.0,4.0,1.0,1.0,65+,Low Density Rural,Rural,Rural,Downscale,28734.0,0.963003098964691
3662786.0,30-59,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,1.0,1.0,1.0,Call 1,9.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,2.0,1.0,3.0,2.0,4.0,4.0,No,1.0,1.0,2.0,2.0,100k or more,50k or more,"$150,000-$199,999",3.0,No,1.0,3.0,Republican,Non black non Democrat,All Republicans,Republican,Liberal,2.0,64.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,1.0,1.0,17-64,Low Density Rural,Rural,Rural,Very downscale,28105.0,0.946953058242798
3662787.0,18-29,,,,Not complete,2.0,1.0,1.0,Call 1,7.0,,,,8.0,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,1.0,No,2.0,,,,,,,,7.0,1.0,Black,State questionnaire,Black,,,,1.0,1.0,South,,,,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non white,2.0,1.0,2.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,,,,Version 1,,1.0,1.0,2.0,2.0,5.0,2.0,,17-64,Low Density Rural,Rural,Rural,Downscale,28451.0,0.59318596124649
3662791.0,30-59,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,4.0,2.0,Call 1,4.0,2.0,1.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,4.0,1.0,No,2.0,2.0,1.0,2.0,100k or more,50k or more,"$200,000 or more",2.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,96.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,3.0,3.0,4.0,5.0,7.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,27511.0,0.399495989084244
3662792.0,30-59,Never,Never,All others,Complete,2.0,1.0,1.0,Call 1,13.0,2.0,1.0,2.0,8.0,2.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,1.0,No,2.0,2.0,1.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,91.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,None,None,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non white,2.0,1.0,2.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,27612.0,0.695573687553406
3662793.0,30-59,More than once a week,More than once a week/Once a week,All others,Complete,2.0,4.0,2.0,Call 1,12.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,1.0,2.0,3.0,2.0,4.0,4.0,No,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,5.0,58.0,2.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,,,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities over 500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,28202.0,0.442494332790375
3662794.0,30-59,More than once a week,More than once a week/Once a week,All others,Complete,2.0,4.0,2.0,Call 1,12.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,1.0,2.0,3.0,2.0,4.0,4.0,No,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,5.0,58.0,2.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,,,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,"Cities over 500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Suburb,Urban,Urban Core,Very upscale,28202.0,0.442494332790375
3662795.0,30-59,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,4.0,2.0,Call 1,4.0,2.0,1.0,2.0,8.0,2.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,2.0,1.0,No,2.0,2.0,1.0,2.0,,,,1.0,No,2.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,71.0,1.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Male,Non black male,White men,White male,White male,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Protestant/Other Christian,3.0,3.0,5.0,6.0,3.0,2.0,2.0,17-64,Low Density Rural,80s Suburbs,High-Growth Suburban Perimeter,Downscale,27514.0,1.38177335262299
3662798.0,30-59,More than once a week,More than once a week/Once a week,All others,Complete,2.0,2.0,1.0,Call 1,5.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,4.0,3.0,No,1.0,3.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,No,2.0,1.0,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,30.0,1.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non white,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,27012.0,0.843328535556793
3662799.0,30-59,Never,Never,Catholic/Do not attend weekly,Complete,1.0,4.0,2.0,Call 1,4.0,1.0,1.0,2.0,2.0,1.0,College graduate,2.0,1.0,2.0,3.0,2.0,4.0,1.0,Yes,1.0,3.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,1.0,1.0,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,16.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,2.0,1.0,South,Catholic,Catholic,2.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,1.0,3.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,Barack Obama did not,Version 1,Catholic,3.0,3.0,5.0,6.0,3.0,1.0,1.0,17-64,Suburb,Urban,Urban Core,Very downscale,27517.0,0.882164359092712
3662800.0,30-59,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,2.0,1.0,Call 1,9.0,1.0,1.0,1.0,2.0,1.0,Some college or associate degree,2.0,2.0,1.0,2.0,1.0,3.0,4.0,Yes,1.0,3.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,1.0,1.0,Independent/Something else,Non black non Democrat,White Independents,Independent,Liberal,1.0,64.0,3.0,White,State questionnaire,White,2.0,1.0,1.0,3.0,2.0,South,Protestant/Other Non-Catholic Christian,Other Christian,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,White female,1.0,2.0,1.0,Suburbs,Suburbs, North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,Barack Obama did,Version 1,Protestant/Other Christian,2.0,2.0,4.0,4.0,2.0,1.0,1.0,17-64,Suburb,Urban,Urban Core,Upscale,28105.0,0.946953058242798
3662802.0,30-59,More than once a week,More than once a week/Once a week,All others,Complete,2.0,4.0,2.0,Call 1,2.0,2.0,1.0,1.0,8.0,2.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,4.0,2.0,No,1.0,3.0,1.0,2.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,2.0,1.0,Independent/Something else,Black non Democrat,Black Indpendents,Independent,Moderate,3.0,21.0,2.0,Black,State questionnaire,Black,3.0,2.0,4.0,1.0,1.0,South,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non white,2.0,1.0,2.0,"Cities 50,000-500,000","Cities over 50,000", North Carolina,Election day exit poll,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,Barack Obama did not,Version 1,Non-white,2.0,2.0,3.0,3.0,6.0,2.0,2.0,17-64,Low Density Rural,70s Suburbs,Urban Perimeter,Upscale,28301.0,0.337548524141312
