ID,ATTEND,ATTEND2,ATTREL,BACKSIDE,BREAKDEM,BREAKDM2,CALL,CDNUM,CHIEFDLA,COLLEDUC,DPRS08,EDUC,FTEVER,FTPRIM,FTVOTEP,GEOCODE,GETAHEAD,HSEDUC,INC100K,INC50K,INCOME07,ISSIA08D,LATINO,MARRIED,MDDPRS08,NEC,NEC2,PARTY,PARTYBLACK,PARTYBYRACE,PARTYID,PHIL3,PHIL5,PRECINCT,QLTNH08D,QRACEAI,QTYPE,RACE,READYBLACK,READYBL2,READYWOMAN,READYWM2,REGION,REL5,RELIGN8,RELWHITE,SATCLIN,SATISDEM,SATOBAM,SEX,SEXBLACK,SEXBYRACE,SEXRACE,SEXWED,SEXWHITE,SIZEPLAC,SIZEPLC3,STANUM,TELEPOLL,TIME3D,TIMEPR,TIMEWK,UNFAIRSC,UNFRCLIN,UNFROBAM,UNION4,UNIONHH,UNIONMEM,UNIONVOT,UNITELA,VERSION,WHITEREL,WOMENWED,XAGE,XAGE60,XAGE65,XAGE9,XAGEBYRACE,XOVER65,ZCODE1,ZCODE2,ZCODE3,ZCODE4,ZIPCODE,WEIGHT
1161579.0,Once a week,More than once a week/Once a week,All others,Complete,3.0,2.0,Call 1,3.0,1.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,27.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,1.0,2.0,2.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,2.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Very upscale,21117.0,0.874297082424164
1161577.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,3.0,2.0,Call 1,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",3.0,No,Yes,2.0,Good,Excellent/Good,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,16.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.956724286079407
1161576.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,1.0,Call 1,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,2.0,2.0,100k or more,50k or more,"$200,000 or more",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,7.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,3.0,3.0,4.0,5.0,7.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.743632912635803
1161572.0,A few times a month,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,1.0,1.0,Call 1,8.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,Yes,No,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,Latino Democrats,Democrat,Liberal,2.0,88.0,1.0,Hispanic/Latino,State questionnaire,Hispanic/Latino,1.0,1.0,1.0,1.0,East,Catholic,Catholic,9.0,1.0,3.0,1.0,Female,Non black female,Latino women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Non-white,2.0,1.0,1.0,2.0,2.0,9.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.911978125572205
1161569.0,Once a week,More than once a week/Once a week,All others,Complete,2.0,1.0,Call 1,5.0,2.0,1.0,8.0,High school graduate,,,,3.0,2.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",3.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,97.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Non-white,2.0,4.0,4.0,6.0,9.0,8.0,65+,Suburb,70s Suburbs,Urban Perimeter,Upscale,20744.0,0.918769598007202
1161568.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,3.0,2.0,Call 1,1.0,2.0,1.0,8.0,High school graduate,2.0,1.0,2.0,4.0,2.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",2.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,110.0,3.0,White,State questionnaire,White,3.0,2.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Male,Non black male,White men,White male,Non-married men,White male,Rural,Small Cities/Rural, Maryland,Election day exit poll,2.0,4.0,2.0,2.0,2.0,Barack Obama did,"Yes, I do and someone else does",Yes,I am,Yes,9.0,Version 1,Protestant/Other Christian,2.0,1.0,1.0,2.0,2.0,1.0,17-64,Low Density Rural,Rural,Rural,Downscale,21625.0,0.699905753135681
1161567.0,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 1,5.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,102.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,1.0,1.0,2.0,2.0,5.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Upscale,20735.0,0.808735847473145
1161566.0,More than once a week,More than once a week/Once a week,All others,Complete,2.0,1.0,Call 1,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,Yes,2.0,Good,Excellent/Good,Independent/Something else,Black non Democrat,Black Indpendents,Something else,Conservative,4.0,27.0,1.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,"Yes, someone else does",Yes,"Member in household, but not voter",No,2.0,Version 1,Non-white,1.0,2.0,2.0,4.0,4.0,6.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Very upscale,21117.0,0.795089185237885
1161564.0,,,,Not complete,3.0,2.0,Call 1,8.0,,,8.0,,,,,3.0,,,,,,2.0,No,,2.0,Not so good,Not so good/Poor,,,,,,,88.0,2.0,Black,State questionnaire,Black,,,,,East,,,,,,,Female,Black female,Black women,Non white female,,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,,Version 1,,,3.0,3.0,4.0,5.0,7.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.830999553203583
1161563.0,A few times a month,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 1,3.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,2.0,1.0,100k or more,50k or more,"$100,000-$149,999",3.0,No,Yes,2.0,Good,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,7.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,1.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.740291118621826
1161557.0,Once a week,More than once a week/Once a week,All others,Complete,3.0,2.0,Call 1,3.0,2.0,2.0,8.0,Postgraduate study,2.0,1.0,2.0,2.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,Yes,2.0,Poor,Not so good/Poor,Independent/Something else,Black non Democrat,Black Indpendents,Independent,Moderate,3.0,16.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,1.0,2.0,2.0,4.0,4.0,6.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.910305500030518
1161556.0,More than once a week,More than once a week/Once a week,All others,Complete,3.0,2.0,Call 1,8.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Independent/Something else,Non black non Democrat,All other,Independent,Conservative,4.0,88.0,1.0,Other,State questionnaire,Other,1.0,1.0,1.0,1.0,East,Something else,Muslim,9.0,2.0,2.0,1.0,Male,Non black male,All other races,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,13.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.913784861564636
1161554.0,Once a week,More than once a week/Once a week,Catholic/Attend weekly,Complete,3.0,2.0,Call 1,5.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,Yes,2.0,Poor,Not so good/Poor,Independent/Something else,Black non Democrat,Black Indpendents,Independent,Liberal,2.0,97.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Catholic,Catholic,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,9.0,9.0,Omit,"Yes, I do and someone else does",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,3.0,4.0,5.0,7.0,8.0,17-64,Suburb,70s Suburbs,Urban Perimeter,Upscale,20744.0,0.965620040893555
1161551.0,Never,Never,Catholic/Do not attend weekly,Complete,2.0,1.0,Call 1,2.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,2.0,1.0,100k or more,50k or more,"$100,000-$149,999",1.0,Yes,Yes,2.0,Not so good,Not so good/Poor,Independent/Something else,Non black non Democrat,Latino Independents,Independent,Moderate,3.0,11.0,1.0,White,State questionnaire,Hispanic/Latino,2.0,1.0,2.0,1.0,East,Catholic,Catholic,9.0,1.0,3.0,1.0,Male,Non black male,Latino men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,4.0,5.0,7.0,12.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,21122.0,1.21889424324036
1161550.0,More than once a week,More than once a week/Once a week,All others,Complete,1.0,1.0,Call 1,5.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,102.0,1.0,Black,State questionnaire,Black,2.0,1.0,4.0,2.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,1.0,1.0,1.0,2.0,2.0,5.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Upscale,20735.0,0.808735847473145
1161549.0,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,1.0,Call 1,3.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,3.0,1.0,,,,1.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,4.0,7.0,1.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,4.0,4.0,6.0,9.0,8.0,65+,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Upscale,21144.0,0.849331378936768
1161548.0,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,3.0,2.0,Call 1,8.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$150,000-$199,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,88.0,1.0,Black,State questionnaire,Black,3.0,2.0,3.0,2.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,4.0,4.0,6.0,8.0,8.0,65+,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.997513890266418
1161547.0,Never,Never,All others,Complete,4.0,2.0,Call 1,3.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,66.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,None,None,5.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,None,1.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.704176127910614
1161546.0,Once a week,More than once a week/Once a week,All others,Complete,3.0,2.0,Call 1,4.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,3.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,80.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,1.0,2.0,2.0,4.0,4.0,2.0,17-64,Low Density Rural,70s Suburbs,Low-Growth Suburban Perimeter,Very upscale,20871.0,1.14782214164734
1161540.0,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 1,5.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,3.0,2.0,1.0,Less than 100k,Less than 50k,"Under $15,000",3.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,97.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,None,None,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,70s Suburbs,Urban Perimeter,Upscale,20744.0,0.804429709911346
1161539.0,Never,Never,All others,Complete,4.0,2.0,Call 1,8.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,88.0,1.0,White,State questionnaire,White,2.0,1.0,1.0,1.0,East,Something else,Something else,4.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Something else,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.913784861564636
1161538.0,More than once a week,More than once a week/Once a week,All others,Complete,2.0,1.0,Call 1,5.0,1.0,1.0,8.0,High school graduate,2.0,2.0,1.0,3.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,102.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Something else,Something else,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,3.0,1.0,Barack Obama did,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,3.0,4.0,5.0,7.0,8.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Upscale,20735.0,0.880613148212433
1161537.0,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 1,3.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,2.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,,,16.0,2.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,1.0,1.0,2.0,2.0,5.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,1.00352191925049
1161536.0,More than once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,1.0,1.0,Call 1,2.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,Yes,2.0,Good,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,11.0,1.0,White,State questionnaire,White,3.0,2.0,4.0,2.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,1.0,4.0,4.0,6.0,9.0,4.0,65+,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Downscale,21122.0,1.15975534915924
1161535.0,Once a week,More than once a week/Once a week,Catholic/Attend weekly,Complete,3.0,2.0,Call 1,4.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,80.0,2.0,White,State questionnaire,White,3.0,2.0,3.0,2.0,East,Catholic,Catholic,2.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Low Density Rural,70s Suburbs,Low-Growth Suburban Perimeter,Very upscale,20871.0,1.2063524723053
1161534.0,Never,Never,Catholic/Do not attend weekly,Complete,3.0,2.0,Call 1,3.0,1.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,66.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Catholic,Catholic,2.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,2.0,2.0,2.0,4.0,4.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.740083813667297
1161532.0,Once a week,More than once a week/Once a week,All others,Complete,3.0,2.0,Call 1,3.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,2.0,2.0,2.0,100k or more,50k or more,"$150,000-$199,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,4.0,64.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,4.0,4.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.770006060600281
1161531.0,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,1.0,Call 1,8.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,No,2.0,Poor,Not so good/Poor,Republican,Black non Democrat,All Republicans,Republican,Conservative,5.0,88.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Mormon/LDS,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.873374342918396
1161530.0,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,2.0,1.0,Call 1,5.0,2.0,1.0,8.0,Some college or associate degree,2.0,1.0,2.0,3.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,97.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,70s Suburbs,Urban Perimeter,Upscale,20744.0,0.84544962644577
