V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
1.0,0.0,G,40.0,44.0,11.0,Third call,1.0,25-29,Asian,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Independent,15 to 30K,Conservative,18 to 64,Almond,State,Providence/urban,18 to 29,25 to 29,Independent/Other,25 to 29,2.598
1.0,0.0,G,40.0,44.0,12.0,Third call,1.0,30-39,Black,Male,Almond,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Worse,Other,Independent,30 to 50K,Moderate,18 to 64,Almond,State,Providence/urban,30 to 44,30 to 39,Independent/Other,30 to 39,2.94
1.0,0.0,G,40.0,44.0,13.0,Third call,1.0,25-29,White,Male,York,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Independent,Under 15K,Conservative,18 to 64,York,State,Providence/urban,18 to 29,25 to 29,Independent/Other,25 to 29,2.37
1.0,0.0,G,40.0,44.0,14.0,Third call,1.0,18-24,White,Male,York,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Democrat,100K or more,,18 to 64,York,State,Providence/urban,18 to 29,18 to 24,Democrat,18 to 24,2.37
1.0,0.0,G,40.0,44.0,15.0,Third call,1.0,50-59,Asian,Female,Healy,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Worse,Perot,Something else,15 to 30K,Liberal,18 to 64,Would not vote,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,3.27
1.0,0.0,G,40.0,44.0,16.0,Third call,1.0,45-49,Other,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Independent,30 to 50K,Conservative,18 to 64,York,State,Providence/urban,45 to 59,40 to 49,Independent/Other,40 to 49,3.005
1.0,0.0,G,40.0,44.0,17.0,Third call,1.0,25-29,Asian,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Independent,15 to 30K,Conservative,18 to 64,Almond,State,Providence/urban,18 to 29,25 to 29,Independent/Other,25 to 29,2.598
1.0,0.0,G,40.0,44.0,18.0,Third call,1.0,25-29,White,Male,York,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Worse,Other,Independent,15 to 30K,Conservative,18 to 64,York,State,Providence/urban,18 to 29,25 to 29,Independent/Other,25 to 29,2.37
1.0,0.0,G,40.0,46.0,1.0,First call,1.0,45-49,White,Male,Almond,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Independent,100K or more,Moderate,18 to 64,,National,Providence/urban,45 to 59,40 to 49,Independent/Other,40 to 49,0.45
1.0,0.0,G,40.0,46.0,2.0,First call,1.0,25-29,Other,Male,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,,Liberal,18 to 64,,National,Providence/urban,18 to 29,25 to 29,Independent/Other,25 to 29,0.354
1.0,0.0,G,40.0,46.0,3.0,First call,1.0,65 and over,White,Female,York,Approve,Approve,Neither,No,No,No,Worse,Clinton,Democrat,30 to 50K,Moderate,65 and over,,National,Providence/urban,60 and over,60 and over,Democrat,65 and over,0.551
1.0,0.0,G,40.0,46.0,4.0,First call,1.0,25-29,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,15 to 30K,Moderate,18 to 64,,National,Providence/urban,18 to 29,25 to 29,Independent/Other,25 to 29,0.387
1.0,0.0,G,40.0,46.0,5.0,First call,1.0,50-59,White,Female,York,Approve,Disapprove,Support Clinton,No,No,Yes,Better,Clinton,Independent,30 to 50K,Liberal,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.42200000000000004
1.0,0.0,G,40.0,46.0,6.0,First call,1.0,40-44,White,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,50 to 75K,Liberal,18 to 64,,National,Providence/urban,30 to 44,40 to 49,Democrat,40 to 49,0.45
1.0,0.0,G,40.0,46.0,7.0,First call,1.0,30-39,Black,Male,Almond,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,50 to 75K,Conservative,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.44
1.0,0.0,G,40.0,46.0,8.0,First call,1.0,18-24,Hispanic,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Worse,Clinton,Democrat,15 to 30K,Liberal,18 to 64,,National,Providence/urban,18 to 29,18 to 24,Democrat,18 to 24,0.356
1.0,0.0,G,40.0,46.0,9.0,First call,1.0,60-64,Black,,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Moderate,18 to 64,,National,Providence/urban,60 and over,60 and over,Democrat,50 to 64,0.523
1.0,0.0,G,40.0,46.0,10.0,First call,1.0,65 and over,White,Male,York,Approve,Approve,Oppose Clinton,No,No,No,Same,Clinton,Democrat,30 to 50K,Moderate,65 and over,,National,Providence/urban,60 and over,60 and over,Democrat,65 and over,0.534
1.0,0.0,G,40.0,46.0,11.0,First call,1.0,30-39,White,Male,York,Approve,,,,,,Better,,Independent,Under 15K,Conservative,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Independent/Other,30 to 39,0.41000000000000003
1.0,0.0,G,40.0,46.0,12.0,First call,1.0,60-64,White,Male,York,Approve,,,,,,Worse,,Independent,15 to 30K,Moderate,18 to 64,,National,Providence/urban,60 and over,60 and over,Independent/Other,50 to 64,0.534
1.0,0.0,G,40.0,46.0,13.0,First call,1.0,30-39,Black,Male,York,Approve,,,,,,Better,,Independent,30 to 50K,Liberal,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Independent/Other,30 to 39,0.4
1.0,0.0,G,40.0,46.0,14.0,First call,1.0,60-64,Black,,York,Approve,,,,,,Better,,Democrat,30 to 50K,Conservative,18 to 64,,National,Providence/urban,60 and over,60 and over,Democrat,50 to 64,0.538
1.0,0.0,G,40.0,46.0,15.0,First call,1.0,50-59,Black,,York,Approve,,,,,,Better,,Democrat,30 to 50K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.4
1.0,0.0,G,40.0,46.0,16.0,First call,1.0,30-39,Black,Female,York,Approve,,,,,,Same,,Democrat,50 to 75K,Moderate,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.41200000000000003
1.0,0.0,G,40.0,46.0,17.0,First call,1.0,50-59,Black,Male,York,Approve,,,,,,Same,,Democrat,50 to 75K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.4
1.0,0.0,G,40.0,46.0,18.0,First call,1.0,50-59,White,Male,York,Approve,,,,,,Better,,Democrat,Under 15K,Liberal,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.41000000000000003
1.0,0.0,G,40.0,46.0,19.0,First call,1.0,,White,Male,York,Approve,,,,,,Worse,,Independent,30 to 50K,Moderate,,,National,Providence/urban,,,Independent/Other,,0.41000000000000003
1.0,0.0,G,40.0,46.0,20.0,First call,1.0,45-49,White,Female,York,Approve,,,,,,Better,,Democrat,,Liberal,18 to 64,,National,Providence/urban,45 to 59,40 to 49,Democrat,40 to 49,0.42200000000000004
1.0,0.0,G,40.0,46.0,21.0,Second call,1.0,50-59,Hispanic,Female,Almond,Approve,Disapprove,,,Yes,No,Same,,,Under 15K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,,50 to 64,0.453
1.0,0.0,G,40.0,46.0,22.0,Second call,1.0,60-64,White,Female,Almond,Approve,Approve,Neither,No,No,No,Same,Clinton,Democrat,15 to 30K,Moderate,18 to 64,,National,Providence/urban,60 and over,60 and over,Democrat,50 to 64,0.602
1.0,0.0,G,40.0,46.0,23.0,Second call,1.0,65 and over,Asian,Male,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Something else,30 to 50K,Moderate,65 and over,,National,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,0.585
1.0,0.0,G,40.0,46.0,24.0,Second call,1.0,60-64,Hispanic,Male,York,Approve,Disapprove,Neither,No,No,No,Better,Did not vote,Democrat,15 to 30K,Conservative,18 to 64,,National,Providence/urban,60 and over,60 and over,Democrat,50 to 64,0.523
1.0,0.0,G,40.0,46.0,25.0,Second call,1.0,50-59,Black,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.4
1.0,0.0,G,40.0,46.0,26.0,Second call,1.0,50-59,Black,Male,York,Approve,,,,,,Same,,Democrat,30 to 50K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.4
1.0,0.0,G,40.0,46.0,27.0,Second call,1.0,50-59,White,Male,York,Approve,,,,,,Same,,Independent,,Liberal,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.41000000000000003
1.0,0.0,G,40.0,46.0,28.0,Second call,1.0,40-44,White,Female,York,Approve,,,,,,Better,,Democrat,15 to 30K,Conservative,18 to 64,,National,Providence/urban,30 to 44,40 to 49,Democrat,40 to 49,0.42200000000000004
1.0,0.0,G,40.0,46.0,29.0,Second call,1.0,65 and over,White,Female,Almond,Disapprove,,,,,,Same,,Republican,15 to 30K,Conservative,65 and over,,National,Providence/urban,60 and over,60 and over,Republican,65 and over,0.602
1.0,0.0,G,40.0,46.0,30.0,Third call,1.0,50-59,White,Female,York,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,15 to 30K,Liberal,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.42200000000000004
1.0,0.0,G,40.0,46.0,31.0,Third call,1.0,60-64,White,Male,York,,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,Under 15K,Moderate,18 to 64,,National,Providence/urban,60 and over,60 and over,Democrat,50 to 64,0.534
1.0,0.0,G,40.0,46.0,32.0,Third call,1.0,30-39,White,Female,York,Approve,,Neither,No,No,No,Worse,Clinton,Democrat,15 to 30K,Liberal,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.42200000000000004
1.0,0.0,G,40.0,46.0,33.0,Third call,1.0,45-49,White,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Independent,75 to 100K,Moderate,18 to 64,,National,Providence/urban,45 to 59,40 to 49,Independent/Other,40 to 49,0.42200000000000004
1.0,0.0,G,40.0,46.0,34.0,Third call,1.0,45-49,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,No,Same,Dole,Independent,30 to 50K,Conservative,18 to 64,,National,Providence/urban,45 to 59,40 to 49,Independent/Other,40 to 49,0.45
1.0,0.0,G,40.0,46.0,35.0,Third call,1.0,65 and over,White,Male,Almond,Disapprove,Approve,,,,,,,,,,65 and over,,National,Providence/urban,60 and over,60 and over,,65 and over,0.585
1.0,0.0,G,40.0,46.0,36.0,Third call,1.0,50-59,White,Female,Almond,Disapprove,Approve,Oppose Clinton,Yes,No,No,Better,Dole,Republican,30 to 50K,Conservative,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Republican,50 to 64,0.46
1.0,0.0,G,40.0,46.0,37.0,Third call,1.0,50-59,Black,Female,York,Approve,Disapprove,,No,No,No,Worse,Clinton,Democrat,Under 15K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.41200000000000003
1.0,0.0,G,40.0,46.0,38.0,Third call,1.0,45-49,White,Female,York,Disapprove,Disapprove,Neither,,Yes,Yes,Worse,,,,,18 to 64,,National,Providence/urban,45 to 59,40 to 49,,40 to 49,0.42200000000000004
1.0,0.0,G,40.0,46.0,39.0,Third call,1.0,30-39,White,Male,York,Disapprove,Disapprove,Neither,No,Yes,No,Better,Perot,Democrat,30 to 50K,Conservative,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.41000000000000003
1.0,0.0,G,40.0,46.0,40.0,Third call,1.0,30-39,Black,Female,York,Approve,Disapprove,Neither,No,No,,Same,Clinton,Democrat,50 to 75K,Moderate,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.41200000000000003
1.0,0.0,G,40.0,46.0,41.0,Third call,1.0,50-59,Black,Male,York,Approve,,,,,,Better,,Independent,50 to 75K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.4
1.0,0.0,G,40.0,46.0,42.0,Third call,1.0,30-39,White,Male,,Approve,,,,,,Better,,Democrat,15 to 30K,Moderate,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.447
1.0,0.0,G,40.0,46.0,43.0,Third call,1.0,65 and over,White,Female,Almond,Disapprove,,,,,,Better,,Independent,30 to 50K,Conservative,65 and over,,National,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,0.602
1.0,0.0,G,40.0,46.0,44.0,Third call,1.0,40-44,White,Male,Healy,,,,,,,,,Independent,50 to 75K,,18 to 64,,National,Providence/urban,30 to 44,40 to 49,Independent/Other,40 to 49,0.472
1.0,0.0,G,40.0,46.0,45.0,Third call,1.0,50-59,White,Male,Almond,Disapprove,,,,,,Worse,,Republican,15 to 30K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Republican,50 to 64,0.45
1.0,0.0,G,40.0,46.0,46.0,Third call,1.0,18-24,White,Male,York,Approve,,,,,,Worse,,Democrat,15 to 30K,Moderate,18 to 64,,National,Providence/urban,18 to 29,18 to 24,Democrat,18 to 24,0.354
1.0,0.0,G,40.0,46.0,47.0,Third call,1.0,50-59,White,Male,York,Approve,,,,,,Same,,Independent,50 to 75K,Moderate,18 to 64,,National,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.41000000000000003
1.0,0.0,G,40.0,46.0,48.0,Third call,1.0,45-49,White,Female,York,Approve,,,,,,Same,,Democrat,50 to 75K,Conservative,18 to 64,,National,Providence/urban,45 to 59,40 to 49,Democrat,40 to 49,0.42200000000000004
1.0,0.0,G,40.0,46.0,49.0,Third call,1.0,25-29,Black,Male,York,Approve,,,,,,Better,,Democrat,30 to 50K,Liberal,18 to 64,,National,Providence/urban,18 to 29,25 to 29,Democrat,25 to 29,0.348
1.0,0.0,G,40.0,46.0,50.0,Third call,1.0,25-29,White,Female,York,Approve,,,,,,Better,,Democrat,15 to 30K,Liberal,18 to 64,,National,Providence/urban,18 to 29,25 to 29,Democrat,25 to 29,0.363
1.0,0.0,G,40.0,46.0,51.0,Third call,1.0,30-39,Hispanic,Female,Almond,Approve,,,,,,Same,,Independent,15 to 30K,Moderate,18 to 64,,National,Providence/urban,30 to 44,30 to 39,Independent/Other,30 to 39,0.453
1.0,0.0,G,40.0,49.0,1.0,First call,1.0,65 and over,White,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,,,65 and over,York,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.196
1.0,0.0,G,40.0,49.0,2.0,First call,1.0,65 and over,White,Male,Almond,Approve,Approve,Support Clinton,No,No,Yes,Better,Clinton,Independent,50 to 75K,Moderate,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,1.274
1.0,0.0,G,40.0,49.0,3.0,First call,1.0,18-24,White,Female,Almond,Approve,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Clinton,Republican,50 to 75K,Conservative,18 to 64,Almond,State,Providence/urban,18 to 29,18 to 24,Republican,18 to 24,0.867
1.0,0.0,G,40.0,49.0,4.0,First call,1.0,65 and over,White,Male,Almond,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,Under 15K,Moderate,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.274
1.0,0.0,G,40.0,49.0,5.0,First call,1.0,65 and over,White,Male,York,Approve,Approve,Neither,No,No,No,Same,Clinton,Independent,15 to 30K,Conservative,65 and over,York,State,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,1.162
1.0,0.0,G,40.0,49.0,6.0,First call,1.0,65 and over,White,Male,York,Approve,Disapprove,Support Clinton,No,No,,Worse,Clinton,Independent,15 to 30K,Moderate,65 and over,York,State,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,1.162
1.0,0.0,G,40.0,49.0,7.0,First call,1.0,65 and over,White,Female,York,Approve,Disapprove,Support Clinton,No,No,Yes,Same,Clinton,Democrat,Under 15K,Liberal,65 and over,York,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.196
1.0,0.0,G,40.0,49.0,8.0,First call,1.0,65 and over,White,Female,York,Approve,Approve,Support Clinton,No,No,Yes,Same,Clinton,Independent,15 to 30K,Conservative,65 and over,York,State,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,1.196
1.0,0.0,G,40.0,49.0,9.0,First call,1.0,50-59,White,Female,Almond,Approve,,Neither,Yes,Yes,Yes,Same,Clinton,Independent,75 to 100K,Conservative,18 to 64,Almond,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,1.005
1.0,0.0,G,40.0,49.0,10.0,First call,1.0,45-49,White,Female,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,Almond,State,Providence/urban,45 to 59,40 to 49,Republican,40 to 49,1.005
1.0,0.0,G,40.0,49.0,11.0,First call,1.0,65 and over,White,,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,,Moderate,65 and over,Would not vote,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.196
1.0,0.0,G,40.0,49.0,12.0,First call,1.0,65 and over,White,Male,York,Approve,Approve,Support Clinton,Yes,Yes,Yes,Better,Clinton,Democrat,,Liberal,65 and over,York,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.162
1.0,0.0,G,40.0,49.0,13.0,First call,1.0,65 and over,White,Male,Almond,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,,Moderate,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.274
1.0,0.0,G,40.0,49.0,14.0,First call,1.0,65 and over,White,Female,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,,Same,Dole,Independent,15 to 30K,Moderate,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,1.312
1.0,0.0,G,40.0,49.0,15.0,First call,1.0,50-59,White,Female,Almond,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Independent,30 to 50K,Conservative,18 to 64,Almond,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,1.005
1.0,0.0,G,40.0,49.0,16.0,Second call,1.0,50-59,Asian,Male,York,Approve,Disapprove,Oppose Clinton,No,No,Yes,Same,Dole,Independent,30 to 50K,Moderate,18 to 64,York,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.89
1.0,0.0,G,40.0,49.0,17.0,Second call,1.0,65 and over,White,Female,Almond,Approve,Disapprove,Neither,No,Yes,Yes,Same,Clinton,Independent,Under 15K,Conservative,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Independent/Other,65 and over,1.312
1.0,0.0,G,40.0,49.0,18.0,Second call,1.0,30-39,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,Yes,Better,Dole,Democrat,30 to 50K,Conservative,18 to 64,Almond,State,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.975
1.0,0.0,G,40.0,49.0,19.0,Second call,1.0,30-39,White,Male,York,Disapprove,Disapprove,Neither,No,No,No,Worse,Dole,Independent,30 to 50K,Liberal,18 to 64,York,State,Providence/urban,30 to 44,30 to 39,Independent/Other,30 to 39,0.89
1.0,0.0,G,40.0,49.0,20.0,Second call,1.0,50-59,White,Female,York,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Independent,75 to 100K,Moderate,18 to 64,York,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.917
1.0,0.0,G,40.0,49.0,21.0,Second call,1.0,65 and over,White,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,Under 15K,Moderate,65 and over,York,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.196
1.0,0.0,G,40.0,49.0,22.0,Second call,1.0,65 and over,White,Female,Almond,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,30 to 50K,Conservative,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.312
1.0,0.0,G,40.0,49.0,23.0,Second call,1.0,60-64,White,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,50 to 75K,Conservative,18 to 64,York,State,Providence/urban,60 and over,60 and over,Democrat,50 to 64,1.196
1.0,0.0,G,40.0,49.0,24.0,Second call,1.0,65 and over,White,Female,York,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,Under 15K,Moderate,65 and over,York,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.196
1.0,0.0,G,40.0,49.0,25.0,Second call,1.0,50-59,White,Male,Almond,Approve,Disapprove,Neither,No,Yes,No,Same,Dole,Independent,50 to 75K,Moderate,18 to 64,Almond,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.975
1.0,0.0,G,40.0,49.0,26.0,Second call,1.0,65 and over,White,Female,Almond,Approve,Approve,Neither,No,,,Better,Clinton,Democrat,Under 15K,,65 and over,Almond,State,Providence/urban,60 and over,60 and over,Democrat,65 and over,1.312
1.0,0.0,G,40.0,49.0,27.0,Second call,1.0,50-59,,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,15 to 30K,Liberal,18 to 64,York,State,Providence/urban,45 to 59,50 to 59,Independent/Other,50 to 64,0.917
1.0,0.0,G,40.0,49.0,28.0,Second call,1.0,45-49,White,Female,Almond,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,Almond,State,Providence/urban,45 to 59,40 to 49,Independent/Other,40 to 49,1.005
1.0,0.0,G,40.0,49.0,29.0,Second call,1.0,40-44,White,Male,York,Approve,Approve,Neither,No,Yes,Yes,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,York,State,Providence/urban,30 to 44,40 to 49,Independent/Other,40 to 49,0.89
1.0,0.0,G,40.0,49.0,30.0,Third call,1.0,18-24,White,Female,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Better,Dole,Independent,50 to 75K,Conservative,18 to 64,Almond,State,Providence/urban,18 to 29,18 to 24,Independent/Other,18 to 24,0.867
1.0,0.0,G,40.0,49.0,31.0,Third call,1.0,50-59,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Democrat,100K or more,Moderate,18 to 64,Almond,State,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.975
1.0,0.0,G,40.0,49.0,32.0,Third call,1.0,45-49,White,Female,York,Approve,Approve,Neither,No,No,No,Same,Clinton,Democrat,30 to 50K,Conservative,18 to 64,York,State,Providence/urban,45 to 59,40 to 49,Democrat,40 to 49,0.917
1.0,0.0,G,40.0,49.0,33.0,Third call,1.0,30-39,White,Male,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,50 to 75K,Liberal,18 to 64,York,State,Providence/urban,30 to 44,30 to 39,Independent/Other,30 to 39,0.89
1.0,0.0,G,40.0,49.0,34.0,Third call,1.0,50-59,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Democrat,100K or more,Liberal,18 to 64,York,State,Providence/urban,45 to 59,50 to 59,Democrat,50 to 64,0.917
1.0,0.0,G,40.0,49.0,35.0,Third call,1.0,30-39,White,Male,Almond,Disapprove,Approve,Neither,No,Yes,Yes,Better,Clinton,Democrat,50 to 75K,Moderate,18 to 64,Almond,State,Providence/urban,30 to 44,30 to 39,Democrat,30 to 39,0.975
