ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,DPRES,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,qrace,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
670246.0,Oklahoma,33.0,Call 2,Backside complete,1.88557922840118,John Kerry,Male,White,,60-64,Democrat,Moderate,College graduate,"$50,000-$74,999",About the same,No one does,"Yes, I have",Catholic,Once a week,Not working and not looking for work,Rarely,In the last week,The war in Iraq,He can defeat George W. Bush,Good,Strongly disapprove,Not too important,Angry,He agrees with you on the major issues,Very satisfied,45-64,60 or over,50-64,Weekly,Catholic/Attend weekly,Not too/Not at all important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,18-64,Democrat,Moderate,Catholic,White Catholic,Very/Somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74728.0
670251.0,Oklahoma,35.0,Call 2,Backside complete,0.535879731178284,John Edwards,Male,White,,60-64,Democrat,Moderate,High school graduate,"$50,000-$74,999",Worse today,No one does,No one has,Protestant,A few times a year,Employed full-time,Never,In the last month,Health care/Medicare,He has a positive message,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very dissatisfied,45-64,60 or over,50-64,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White male,Last month/Before that,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74432.0
670253.0,Oklahoma,39.0,Call 2,Backside complete,0.733697295188904,John Kerry,Female,Black,No,65-74,Democrat,Somewhat liberal,Some college or associate degree,"Under $15,000",Worse today,No one does,,Other Christian,A few times a year,,Frequently,Before that,Health care/Medicare,Omit,Not so good,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,,,Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/Somewhat satisfied,Non-white female,Last month/Before that,No,No,Frequently/Occasionally,Black,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74403.0
670256.0,Oklahoma,4.0,Call 2,Backside complete,0.717435598373413,John Edwards,Female,Other,No,60-64,Democrat,Very conservative,Postgraduate study,"Under $15,000",Worse today,No one does,"Yes, someone else has",Something else,Never,Not working and not looking for work,Never,Before that,Health care/Medicare,He stands up for what he believes,Not so good,Strongly disapprove,Very important,Angry,He agrees with you on the major issues,Somewhat dissatisfied,45-64,60 or over,50-64,Never,All others/Omits,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Conservative,Something else,All others/Omits,Very/Somewhat dissatisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,American Indian,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74701.0
670261.0,Oklahoma,96.0,Call 2,Backside complete,1.95873522758484,John Kerry,Male,White,No,60-64,Democrat,Moderate,High school graduate,"$15,000-$29,999",Worse today,"Yes, I do",No one has,Protestant,Once a week,Employed part-time,Never,Today,Economy/Jobs,He can defeat George W. Bush,Poor,Strongly approve,Very important,Angry,He can defeat George W. Bush in November,Very satisfied,45-64,60 or over,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,No,No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Tulsa area,"City: 10,000 to 49,999",Small cities and Rural,1.0,74429.0
670263.0,Oklahoma,71.0,Call 2,Backside complete,1.5113205909729,Joe Lieberman,Male,White,,75 or over,Democrat,Moderate,High school graduate,"$15,000-$29,999",About the same,No one does,"Yes, I have",Protestant,Never,Not working and not looking for work,Never,In the last month,National security/Terrorism,He stands up for what he believes,Not so good,Strongly approve,Not at all important,Omit,He agrees with you on the major issues,Somewhat dissatisfied,65 or over,60 or over,65 or over,Never,Protestant/Do not attend weekly,Not too/Not at all important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White male,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,74852.0
670264.0,Oklahoma,2.0,Call 2,Backside complete,0.735371470451355,John Edwards,Female,White,No,65-74,Democrat,Moderate,Postgraduate study,"$30,000-$49,999",About the same,No one does,No one has,Protestant,Once a week,Not working and not looking for work,Never,In the last three days,Economy/Jobs,He has a positive message,Poor,Strongly disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74960.0
670265.0,Oklahoma,78.0,Call 2,Backside complete,0.896818518638611,John Kerry,Male,Black,No,65-74,Democrat,Very liberal,College graduate,"$15,000-$29,999",Worse today,"Yes, someone else does","Yes, I have",Protestant,A few times a year,Employed full-time,Frequently,In the last month,Economy/Jobs,He stands up for what he believes,Poor,Strongly disapprove,Very important,Angry,Omit,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/Somewhat satisfied,Non-white male,Last month/Before that,"Yes, I am or someone in household is",No,Frequently/Occasionally,Black,Tulsa area,"City over 500,000","City over 50,000",1.0,74106.0
670268.0,Oklahoma,4.0,Call 2,Backside complete,0.717435598373413,John Edwards,Female,White,No,75 or over,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",Better today,No one does,"Yes, someone else has",Protestant,More than once a week,Not working and not looking for work,Never,In the last week,Health care/Medicare,He cares about people like me,Good,Strongly disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Excellent/Good,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74701.0
670269.0,Oklahoma,40.0,Call 2,Backside complete,0.63945347070694,John Edwards,Female,White,,65-74,Democrat,Moderate,High school graduate,"$15,000-$29,999",Better today,No one does,No one has,Protestant,Once a week,Not working and not looking for work,Never,In the last week,Omit,He has a positive message,Not so good,Somewhat approve,Omit,"Dissatisfied, but not angry",He agrees with you on the major issues,Omit,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Omit,No college degree,Unemployed women,Strongly/Somewhat approve,No,No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Omit,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74423.0
670271.0,Oklahoma,33.0,Call 2,Backside complete,1.6372811794281,Wesley Clark,Male,White,No,50-59,Independent,Very liberal,High school graduate,"$75,000-$99,999",Better today,No one does,No one has,None,Never,Employed full-time,Never,Today,Economy/Jobs,Omit,Good,Somewhat disapprove,Not at all important,"Satisfied, but not enthusiastic",Omit,Omit,45-64,45-59,50-64,Never,All others/Omits,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Excellent/Good,18-64,Independent,Liberal,None,White None,Omit,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74728.0
670276.0,Oklahoma,96.0,Call 2,Backside complete,2.0155336856842,Wesley Clark,Male,White,No,65-74,Democrat,Moderate,High school graduate,,Worse today,"Yes, I do",No one has,Protestant,A few times a year,Employed full-time,Never,In the last month,National security/Terrorism,He stands up for what he believes,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Last month/Before that,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Tulsa area,"City: 10,000 to 49,999",Small cities and Rural,1.0,74429.0
670278.0,Oklahoma,71.0,Call 2,Backside complete,1.19260668754578,Wesley Clark,,,,60-64,Democrat,Somewhat liberal,Did not complete high school,"Under $15,000",Worse today,No one does,"Yes, I have",,Once a week,Not working and looking for work,Frequently,Omit,Health care/Medicare,Omit,Not so good,Somewhat disapprove,Omit,Angry,He can defeat George W. Bush in November,Somewhat satisfied,45-64,60 or over,50-64,Weekly,All others/Omits,Omit,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Liberal,,All others/Omits,Very/Somewhat satisfied,,Omit,No,No,Frequently/Occasionally,,West,Rural,Small cities and Rural,4.0,74852.0
670281.0,Oklahoma,35.0,Call 2,Backside complete,0.598769783973694,John Edwards,Male,White,No,30-39,Democrat,Moderate,High school graduate,"$15,000-$29,999",Worse today,"Yes, I do","Yes, someone else has",Protestant,A few times a year,Not working and looking for work,Never,In the last three days,Economy/Jobs,He can defeat George W. Bush,Poor,Somewhat disapprove,Not too important,Angry,He agrees with you on the major issues,Somewhat satisfied,30-44,30-44,30-39,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74432.0
670283.0,Oklahoma,39.0,Call 2,Backside complete,0.930601239204407,John Kerry,Female,White,No,30-39,Democrat,Very conservative,Did not complete high school,"$50,000-$74,999",Better today,No one does,"Yes, someone else has",Something else,More than once a week,Not working and not looking for work,Never,Today,Economy/Jobs,He cares about people like me,Not so good,Somewhat disapprove,Not too important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Very satisfied,30-44,30-44,30-39,Weekly,All others/Omits,Not too/Not at all important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Conservative,Something else,White Something else,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74403.0
670285.0,Oklahoma,4.0,Call 2,Backside complete,0.801632702350616,John Edwards,Female,White,No,30-39,Democrat,Very liberal,Some college or associate degree,"$15,000-$29,999",About the same,No one does,No one has,Catholic,A few times a year,Employed part-time,Frequently,Before that,Health care/Medicare,He stands up for what he believes,Poor,Somewhat disapprove,Very important,Angry,He agrees with you on the major issues,Somewhat satisfied,30-44,30-44,30-39,Occasionally,Catholic/Do not attend weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Catholic,White Catholic,Very/Somewhat satisfied,White female,Last month/Before that,No,No,Frequently/Occasionally,White,East,"City: 10,000 to 49,999",Small cities and Rural,2.0,74701.0
670289.0,Oklahoma,33.0,Call 2,Backside complete,1.62397146224976,Wesley Clark,Female,White,No,45-49,Something Else,Moderate,College graduate,"$15,000-$29,999",Worse today,No one does,"Yes, someone else has",Something else,Once a week,Not working and not looking for work,Never,In the last three days,Health care/Medicare,He stands up for what he believes,Not so good,Somewhat approve,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,40-49,Weekly,All others/Omits,Very/somewhat important,College degree,Unemployed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Independent,Moderate,Something else,White Something else,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,East,Rural,Small cities and Rural,2.0,74728.0
670294.0,Oklahoma,96.0,Call 2,Backside complete,2.01547813415527,Wesley Clark,Female,White,No,50-59,Democrat,Somewhat liberal,Postgraduate study,"$100,000 or more",Worse today,"Yes, I do",No one has,Protestant,More than once a week,Employed full-time,Rarely,In the last week,The war in Iraq,He has the right temperament,Poor,Omit,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Omit,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Tulsa area,"City: 10,000 to 49,999",Small cities and Rural,1.0,74429.0
