ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,dpres,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,QRACE,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
668465.0,South Carolina,114.0,Call 2,Backside complete,0.808208167552948,John Edwards,Female,Black,No,50-59,Democrat,Somewhat conservative,College graduate,,About the same,"Yes, I do","Yes, someone else has",Other Christian,More than once a week,Employed full-time,Never,Today,Omit,He has a positive message,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Conservative,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,Black,Midlands,Suburbs,Suburbs,6.0,29115.0
668466.0,South Carolina,101.0,Call 2,Backside complete,0.703977108001709,John Kerry,Female,White,,65-74,Democrat,Somewhat conservative,High school graduate,"$15,000-$29,999",Worse today,"Yes, I do","Yes, I have",Protestant,More than once a week,Not working and not looking for work,Never,In the last week,Economy/Jobs,He can defeat George W. Bush,Poor,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Midlands,Suburbs,Suburbs,2.0,29169.0
668467.0,South Carolina,67.0,Call 2,Backside complete,0.989859700202942,John Kerry,Male,White,No,60-64,Democrat,Moderate,Postgraduate study,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Catholic,Once a week,Employed part-time,Rarely,In the last three days,Economy/Jobs,He can defeat George W. Bush,Poor,Strongly disapprove,Very important,Angry,He can defeat George W. Bush in November,Very satisfied,45-64,60 or over,50-64,Weekly,Catholic/Attend weekly,Very/somewhat important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Catholic,White Catholic,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29615.0
668468.0,South Carolina,81.0,Call 2,Backside complete,0.664511501789093,John Edwards,Female,White,No,60-64,Democrat,Moderate,Postgraduate study,"$30,000-$49,999",About the same,No one does,"Yes, someone else has",Catholic,Once a week,Not working and not looking for work,Never,In the last month,Health care/Medicare,He has a positive message,Not so good,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,60 or over,50-64,Weekly,Catholic/Attend weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Catholic,White Catholic,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Pee Dee,Rural,Small cities and Rural,1.0,29566.0
668469.0,South Carolina,93.0,Call 2,Backside complete,1.00785720348358,John Kerry,Male,White,No,60-64,Independent,Somewhat liberal,High school graduate,"$50,000-$74,999",About the same,No one does,"Yes, I have",Protestant,A few times a year,Not working and not looking for work,Never,In the last week,Health care/Medicare,He stands up for what he believes,Not so good,Strongly disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,60 or over,50-64,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Independent,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,3.0,29360.0
668470.0,South Carolina,141.0,Call 2,Backside complete,0.871844828128815,John Edwards,Male,White,No,65-74,Independent,Somewhat conservative,High school graduate,"$15,000-$29,999",About the same,No one does,"Yes, I have",Protestant,More than once a week,Not working and not looking for work,Never,Today,Economy/Jobs,He stands up for what he believes,Not so good,Strongly approve,Omit,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Very dissatisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Omit,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Independent,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Somewhat/very dissatisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29349.0
668471.0,South Carolina,5.0,Call 2,Backside complete,1.51981091499329,John Edwards,Female,White,No,50-59,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",Worse today,No one does,"Yes, someone else has",Protestant,Once a week,Not working and looking for work,Rarely,Before that,Economy/Jobs,He stands up for what he believes,Poor,Strongly disapprove,Not too important,Angry,He agrees with you on the major issues,Very satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Not too/Not at all important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Piedmont,Suburbs,Suburbs,3.0,29630.0
668472.0,South Carolina,12.0,Call 2,Backside complete,1.08634006977081,John Kerry,Male,White,No,50-59,Independent,Somewhat conservative,College graduate,"$75,000-$99,999",Worse today,No one does,No one has,Protestant,A few times a month,Employed full-time,Occasionally,In the last week,Health care/Medicare,He can defeat George W. Bush,Not so good,Somewhat approve,Not too important,Angry,He can defeat George W. Bush in November,Very satisfied,45-64,45-59,50-64,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,College degree,All others/Omits,Strongly/Somewhat approve,No,No,Not so good/Poor,18-64,Independent,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,White,Midlands,Rural,Small cities and Rural,6.0,29003.0
668473.0,South Carolina,128.0,Call 2,Backside complete,0.808185815811157,Wesley Clark,Female,Black,No,45-49,Democrat,Somewhat liberal,Some college or associate degree,,About the same,No one does,No one has,Other Christian,A few times a month,Employed full-time,Frequently,Today,The war in Iraq,He has the right experience,Not so good,Somewhat disapprove,Omit,"Dissatisfied, but not angry",He can defeat George W. Bush in November, Somewhat satisfied,45-64,45-59,40-49,Occasionally,Protestant/Do not attend weekly,Omit,No college degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,Black,Midlands,"City: 50,000 to 500,000","City over 50,000",2.0,29203.0
668474.0,South Carolina,101.0,Call 2,Backside complete,0.758003652095795,John Kerry,Male,White,No,65-74,Democrat,Somewhat conservative,High school graduate,"$15,000-$29,999",Worse today,"Yes, I do","Yes, I have",Protestant,A few times a year,Not working and not looking for work,Never,In the last week,Economy/Jobs,He can defeat George W. Bush,Poor,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Midlands,Suburbs,Suburbs,2.0,29169.0
668475.0,South Carolina,31.0,Call 2,Backside complete,0.881822109222412,John Kerry,Female,Black,No,60-64,Democrat,Moderate,Postgraduate study,"$75,000-$99,999",About the same,"Yes, someone else does","Yes, someone else has",Other Christian,More than once a week,Not working and not looking for work,Occasionally,In the last month,Education,He can defeat George W. Bush,Not so good,Strongly approve,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,45-64,60 or over,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Unemployed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,"Yes, I am or someone in household is",No,Frequently/Occasionally,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",1.0,29420.0
668476.0,South Carolina,124.0,Call 2,Backside complete,0.801905035972595,John Edwards,Female,White,No,65-74,Democrat,Somewhat liberal,Some college or associate degree,"$15,000-$29,999",About the same,"Yes, someone else does","Yes, someone else has",Protestant,Once a week,Not working and not looking for work,Never,In the last three days,Economy/Jobs,He stands up for what he believes,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",No,Rarely/Never,White,Midlands,Suburbs,Suburbs,6.0,29209.0
668477.0,South Carolina,112.0,Call 2,Backside complete,0.833874523639679,John Edwards,Female,White,,60-64,Republican,Somewhat liberal,College graduate,,Worse today,No one does,"Yes, someone else has",Catholic,Once a week,Not working and not looking for work,Never,Before that,Economy/Jobs,He cares about people like me,Poor,Somewhat approve,Somewhat important,Angry,He can defeat George W. Bush in November,Very satisfied,45-64,60 or over,50-64,Weekly,Catholic/Attend weekly,Very/somewhat important,College degree,Unemployed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Republican,Liberal,Catholic,White Catholic,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Piedmont,Rural,Small cities and Rural,3.0,29672.0
668478.0,South Carolina,146.0,Call 2,Backside complete,0.790076076984406,John Kerry,Female,Black,No,50-59,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",Worse today,No one does,No one has,Something else,A few times a month,Employed part-time,Never,In the last month,Economy/Jobs,He stands up for what he believes,Poor,Somewhat disapprove,Not too important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,45-64,45-59,50-64,Occasionally,All others/Omits,Not too/Not at all important,No college degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Moderate,Something else,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,Black,Pee Dee,"City: 10,000 to 49,999",Small cities and Rural,2.0,29150.0
668479.0,South Carolina,67.0,Call 2,Backside complete,1.07711732387543,John Kerry,Female,Black,,65-74,Democrat,Very liberal,Did not complete high school,"Under $15,000",Worse today,No one does,"Yes, I have",Something else,More than once a week,Not working and looking for work,Frequently,In the last month,Health care/Medicare,He stands up for what he believes,Poor,Strongly disapprove,Not at all important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very dissatisfied,65 or over,60 or over,65 or over,Weekly,All others/Omits,Not too/Not at all important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Liberal,Something else,All others/Omits,Somewhat/very dissatisfied,Non-white female,Last month/Before that,No,No,Frequently/Occasionally,Black,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,4.0,29615.0
668480.0,South Carolina,148.0,Call 2,Backside complete,1.98894381523132,John Edwards,Male,White,No,60-64,Democrat,Somewhat liberal,Some college or associate degree,"$30,000-$49,999",Worse today,No one does,"Yes, I have",Protestant,A few times a year,Not working and not looking for work,Never,In the last month,Economy/Jobs,He cares about people like me,Not so good,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,60 or over,50-64,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,Piedmont,Rural,Small cities and Rural,4.0,29321.0
668481.0,South Carolina,93.0,Call 2,Backside complete,1.01165008544922,John Kerry,Female,White,No,25-29,Republican,Somewhat liberal,Some college or associate degree,"$50,000-$74,999",Better today,No one does,"Yes, someone else has",Other Christian,A few times a year,Employed full-time,Never,Today,Taxes,He has the right experience,Good,Somewhat approve,Not at all important,Enthusaistic,He agrees with you on the major issues,Very satisfied,18-29,18-29,25-29,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,No college degree,Employed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Excellent/Good,18-64,Republican,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,"City: 10,000 to 49,999",Small cities and Rural,3.0,29360.0
